Track	Start_Time	Pitch	Duration	Dynamic
1.0	515.96	56	2.48	61
1.0	518.98	56	1.98	45
1.0	521.94	42	3.83	57
1.0	527.96	35	5.27	53
1.0	533.92	66	1.25	53
1.0	535.98	63	0.25	41
1.0	536.9	57	0.63	37
1.0	537.94	59	1.05	33
1.0	539.86	56	1.27	49
1.0	541.79	64	0.98	41
1.0	543.65	64	1.22	33
1.0	545.67	59	2.21	61
1.0	548.71	59	2.6	49
1.0	551.75	71	4.46	77
1.0	556.73	69	2.13	33
1.0	559.75	69	1.07	37
1.0	561.67	66	1.12	29
1.0	563.76	40	4.81	65
1.0	568.57	68	1.2	37
1.0	570.73	66	1.19	29
1.0	572.73	37	1.64	57
1.0	575.69	36	4.56	33
1.0	581.71	64	2.19	33
1.0	584.71	64	2.15	33
1.0	587.69	30	4.33	53
1.0	593.71	32	4.4	53
1.0	599.76	73	1.94	61
1.0	601.78	68	1.87	25
1.0	605.73	61	2.26	45
1.0	608.71	61	2.46	49
1.0	611.76	74	7.48	49
1.0	620.76	54	1.29	49
1.0	623.61	37	14.1	41
1.0	637.71	69	2.02	41
1.0	641.73	57	2.0	69
1.0	644.73	54	1.77	49
1.0	646.71	69	1.04	25
1.0	648.73	65	1.26	49
1.0	650.71	61	2.38	41
1.0	653.71	42	4.17	13
1.0	659.73	71	7.99	37
1.0	668.71	59	2.11	37
1.0	671.71	37	1.94	69
1.0	674.76	38	2.02	69
1.0	677.73	56	2.49	57
1.0	680.71	56	2.19	57
1.0	683.71	66	5.03	65
1.0	689.75	68	2.04	53
1.0	692.8	42	2.08	17
1.0	695.71	56	2.61	53
1.0	698.81	56	2.29	49
1.0	701.69	32	4.21	69
1.0	707.78	61	1.14	53
1.0	711.69	61	1.02	37
1.0	713.71	56	0.99	33
1.0	715.71	64	1.06	45
1.0	717.67	61	1.02	45
1.0	719.77	56	1.08	53
1.0	721.73	66	1.96	13
1.0	723.78	63	0.92	25
1.0	725.76	56	0.89	33
1.0	726.65	63	1.06	37
1.0	727.76	66	1.04	37
1.0	729.77	63	0.98	13
1.0	731.75	37	9.19	93
1.0	743.67	32	11.35	73
1.0	756.06	52	1.13	45
1.0	758.05	61	0.88	29
1.0	758.96	68	0.99	57
1.0	759.96	64	1.13	45
1.0	761.94	68	1.6	49
1.0	763.94	73	1.21	37
1.0	765.98	76	0.94	41
1.0	766.96	73	0.88	73
1.0	767.96	32	9.18	81
1.0	779.94	52	1.15	61
1.0	782.96	64	1.77	53
1.0	784.96	56	2.56	57
1.0	787.88	56	1.27	33
1.0	789.85	56	2.3	33
1.0	793.88	52	1.13	41
1.0	796.92	49	1.29	41
1.0	798.98	49	6.0	33
1.0	807.05	61	2.21	37
1.0	810.11	61	8.83	61
1.0	1.03	61	1.02	53
1.0	3.02	56	1.05	37
1.0	5.02	64	2.08	33
1.0	9.0	56	1.11	37
1.0	11.98	35	10.94	65
1.0	24.0	33	4.32	37
1.0	30.04	57	2.21	81
1.0	34.04	62	1.38	45
1.0	36.03	32	5.17	73
1.0	42.98	60	1.19	49
1.0	45.02	54	2.15	57
1.0	48.04	52	1.81	57
1.0	49.98	61	1.08	53
1.0	52.04	61	1.08	49
1.0	54.01	56	1.31	29
1.0	55.98	64	1.18	33
1.0	57.94	61	1.58	37
1.0	60.01	56	2.48	61
1.0	62.9	56	2.38	29
1.0	65.96	56	1.88	33
1.0	67.92	66	1.15	33
1.0	70.01	63	1.14	41
1.0	71.96	49	3.92	49
1.0	75.96	61	1.14	33
1.0	77.9	69	4.13	65
1.0	83.9	56	2.38	33
1.0	86.98	56	2.09	53
1.0	89.98	35	4.96	29
1.0	95.94	56	2.04	29
1.0	98.92	56	1.35	37
1.0	100.96	64	1.19	33
1.0	102.96	59	1.14	41
1.0	105.01	56	1.06	41
1.0	107.01	64	0.85	45
1.0	108.94	59	1.15	61
1.0	111.98	59	2.1	45
1.0	114.94	59	1.38	49
1.0	116.9	67	1.95	61
1.0	119.94	55	2.59	69
1.0	122.9	55	2.58	65
1.0	125.92	55	2.4	49
1.0	128.88	55	2.68	61
1.0	131.94	55	2.54	53
1.0	134.94	55	2.55	53
1.0	137.94	55	2.17	53
1.0	140.94	54	2.47	37
1.0	143.9	35	6.02	61
1.0	152.88	52	1.68	53
1.0	155.92	42	5.17	41
1.0	161.87	30	4.3	69
1.0	167.94	47	13.78	41
1.0	181.96	67	2.09	37
1.0	184.88	67	2.23	41
1.0	188.94	59	2.35	53
1.0	191.88	59	2.51	37
1.0	194.9	59	2.36	45
1.0	198.92	63	2.1	57
1.0	201.92	63	1.4	41
1.0	205.94	67	2.19	49
1.0	208.92	67	2.19	65
1.0	212.96	52	1.06	53
1.0	215.92	71	5.06	77
1.0	221.96	59	2.48	33
1.0	227.92	29	5.17	45
1.0	233.9	69	2.19	41
1.0	239.92	35	5.21	41
1.0	245.98	36	4.56	69
1.0	251.96	61	4.46	61
1.0	256.88	57	1.16	49
1.0	258.88	54	1.23	57
1.0	261.96	53	0.94	33
1.0	263.94	54	1.38	53
1.0	266.92	57	1.92	49
1.0	268.94	66	1.01	49
1.0	270.94	66	1.19	25
1.0	272.96	61	2.82	37
1.0	276.05	41	10.35	5
1.0	287.96	61	2.44	65
1.0	290.96	61	2.11	77
1.0	293.98	60	1.89	49
1.0	295.96	69	1.15	41
1.0	297.96	66	1.61	53
1.0	299.94	48	8.4	33
1.0	308.98	44	2.1	41
1.0	311.96	44	4.56	89
1.0	317.92	75	1.46	69
1.0	319.98	69	1.04	45
1.0	321.96	64	1.92	33
1.0	338.02	63	1.02	49
1.0	339.96	60	1.08	41
1.0	341.98	57	2.0	69
1.0	345.94	60	1.04	49
1.0	350.0	68	1.9	73
1.0	353.01	68	2.4	53
1.0	355.96	68	2.02	61
1.0	358.94	68	1.1	61
1.0	361.92	56	2.38	57
1.0	364.9	56	2.46	69
1.0	367.92	56	2.27	77
1.0	370.96	56	1.16	53
1.0	373.03	57	1.42	61
1.0	377.98	60	1.06	69
1.0	379.92	63	1.26	57
1.0	381.94	66	1.04	53
1.0	389.87	64	4.82	53
1.0	396.98	67	0.94	53
1.0	401.92	70	0.97	57
1.0	403.94	73	1.19	49
1.0	405.92	76	1.0	57
1.0	409.96	69	0.96	69
1.0	411.94	72	1.04	61
1.0	413.9	75	1.02	57
1.0	415.86	78	1.14	57
1.0	417.94	81	1.13	49
1.0	419.94	84	1.05	37
1.0	421.94	81	1.04	49
1.0	423.9	78	1.12	37
1.0	426.86	69	1.06	41
1.0	429.94	69	0.99	53
1.0	434.92	57	1.13	53
1.0	437.92	57	1.35	69
1.0	439.92	54	1.04	57
1.0	441.88	54	1.16	41
1.0	444.98	54	1.09	41
1.0	446.92	57	1.06	65
1.0	449.0	54	1.09	57
1.0	450.94	54	1.07	37
1.0	453.98	54	1.04	53
1.0	457.01	54	1.04	37
1.0	458.9	57	1.6	69
1.0	460.98	54	1.0	41
1.0	462.88	54	1.48	57
1.0	464.94	49	2.07	89
1.0	468.0	48	4.9	57
1.0	474.96	52	1.15	49
1.0	476.92	49	1.67	53
1.0	479.94	51	1.11	77
1.0	481.9	61	1.86	37
1.0	483.82	57	1.15	33
1.0	486.86	56	1.17	53
1.0	488.98	51	1.13	49
1.0	491.98	44	10.65	33
1.0	503.98	68	1.96	57
1.0	506.03	66	2.0	1
1.0	508.94	66	2.05	53
1.0	511.94	66	1.15	53
1.0	513.94	63	1.48	53
1.0	515.98	68	4.6	69
1.0	521.98	57	2.17	45
1.0	527.98	56	2.48	41
1.0	530.94	56	2.31	57
1.0	533.92	57	1.38	57
1.0	536.92	71	1.06	57
1.0	539.86	64	1.18	65
1.0	542.71	59	2.3	53
1.0	546.63	64	1.47	33
1.0	548.73	71	2.07	89
1.0	551.77	59	2.4	37
1.0	554.69	59	2.15	45
1.0	557.73	59	1.98	45
1.0	560.67	71	1.5	77
1.0	563.76	71	4.06	81
1.0	569.71	39	1.75	57
1.0	572.75	61	1.71	49
1.0	575.71	63	2.13	37
1.0	579.73	66	1.09	17
1.0	581.73	76	2.11	17
1.0	587.71	62	2.19	29
1.0	591.73	66	2.06	29
1.0	594.69	66	1.06	13
1.0	596.75	60	1.9	49
1.0	599.76	37	13.97	57
1.0	613.79	69	2.32	45
1.0	617.69	45	1.48	45
1.0	620.77	42	1.38	53
1.0	623.63	73	4.98	57
1.0	628.67	68	2.25	37
1.0	631.73	68	1.1	37
1.0	633.76	65	1.04	45
1.0	635.77	74	6.73	65
1.0	642.79	66	1.88	37
1.0	644.75	42	1.9	53
1.0	647.67	73	5.21	57
1.0	653.73	61	2.18	41
1.0	657.76	66	1.06	33
1.0	659.75	59	2.36	25
1.0	662.71	59	2.37	49
1.0	665.73	59	2.32	37
1.0	668.71	40	1.48	53
1.0	671.71	49	2.08	53
1.0	674.77	69	1.23	77
1.0	677.73	36	1.95	69
1.0	679.71	66	1.18	37
1.0	681.67	61	1.71	37
1.0	683.71	45	5.08	41
1.0	689.75	56	2.44	49
1.0	692.8	69	1.88	5
1.0	694.77	63	1.04	37
1.0	696.71	61	2.49	33
1.0	699.76	61	2.06	29
1.0	702.78	60	1.49	29
1.0	705.69	60	0.92	45
1.0	707.79	49	4.26	29
1.0	720.73	63	0.96	37
1.0	722.75	56	1.25	37
1.0	724.67	66	1.23	37
1.0	728.76	56	1.04	45
1.0	730.69	66	1.06	41
1.0	732.76	64	1.0	41
1.0	736.73	73	1.38	37
1.0	744.78	75	1.06	25
1.0	747.94	66	0.97	41
1.0	749.9	63	1.06	69
1.0	752.96	60	2.38	53
1.0	756.06	61	1.08	73
1.0	760.98	73	1.02	41
1.0	762.96	76	1.38	33
1.0	764.94	80	1.04	65
1.0	770.88	72	0.97	65
1.0	774.92	66	0.98	57
1.0	776.98	60	1.96	85
1.0	779.94	37	19.83	77
1.0	800.96	40	1.17	77
1.0	802.96	40	1.04	53
1.0	807.05	56	2.25	45
1.0	810.11	44	8.85	73
1.0	7.06	61	1.11	41
1.0	32.09	66	1.19	57
1.0	40.96	64	1.11	77
1.0	49.11	56	0.96	17
1.0	51.01	56	1.31	41
1.0	53.02	64	2.06	33
1.0	56.92	56	2.71	37
1.0	60.02	68	1.48	65
1.0	62.04	66	2.03	33
1.0	65.02	66	1.94	29
1.0	68.96	68	1.19	73
1.0	72.96	61	1.99	41
1.0	77.9	57	2.56	57
1.0	80.94	57	2.02	49
1.0	84.92	59	1.62	45
1.0	87.94	59	2.14	49
1.0	97.05	59	2.04	41
1.0	109.96	64	2.13	45
1.0	112.94	64	2.15	49
1.0	115.92	64	1.06	45
1.0	117.92	59	1.54	29
1.0	120.96	59	2.05	33
1.0	123.9	59	2.27	33
1.0	126.92	59	1.63	37
1.0	128.9	67	2.02	61
1.0	132.98	60	1.27	53
1.0	135.96	59	1.06	61
1.0	138.92	61	1.63	49
1.0	140.96	66	2.04	57
1.0	143.92	66	4.26	53
1.0	149.92	67	1.56	53
1.0	157.9	62	2.07	53
1.0	160.82	62	1.17	49
1.0	162.94	58	1.96	41
1.0	165.92	58	1.04	57
1.0	167.94	35	13.63	45
1.0	182.94	40	1.54	41
1.0	185.9	43	1.33	49
1.0	189.96	64	1.37	29
1.0	191.88	71	8.1	61
1.0	200.94	71	2.08	69
1.0	206.96	40	1.77	65
1.0	209.94	43	1.13	65
1.0	212.98	59	2.52	49
1.0	215.94	35	4.19	77
1.0	221.98	71	5.03	41
1.0	227.92	71	4.97	57
1.0	232.9	68	0.92	41
1.0	233.92	30	4.56	57
1.0	240.9	59	2.11	33
1.0	243.94	59	1.64	37
1.0	246.98	57	1.92	53
1.0	249.92	57	1.21	57
1.0	252.94	54	1.36	37
1.0	255.9	54	1.48	49
1.0	259.94	56	2.05	41
1.0	272.96	73	1.94	49
1.0	277.07	68	1.97	29
1.0	279.98	68	2.3	1
1.0	282.94	68	1.54	25
1.0	284.94	73	1.85	57
1.0	288.96	66	1.55	17
1.0	291.94	66	1.15	61
1.0	293.98	72	1.65	65
1.0	296.94	73	1.96	57
1.0	299.94	75	7.55	73
1.0	307.92	68	1.12	57
1.0	310.09	66	0.95	37
1.0	311.96	64	2.17	49
1.0	315.92	68	1.09	41
1.0	317.92	42	2.38	25
1.0	320.98	31	2.03	61
1.0	343.96	63	1.89	57
1.0	351.01	73	5.1	61
1.0	356.92	73	3.08	57
1.0	362.98	61	5.21	41
1.0	368.92	61	1.67	77
1.0	391.98	68	0.96	37
1.0	394.0	73	1.11	37
1.0	451.9	57	1.09	49
1.0	455.0	57	0.86	53
1.0	469.92	56	1.08	73
1.0	471.96	56	1.11	53
1.0	492.88	56	1.29	17
1.0	495.96	61	1.06	17
1.0	497.94	56	1.67	37
1.0	500.98	56	2.58	41
1.0	503.98	56	2.56	53
1.0	507.0	56	2.29	49
1.0	509.92	56	2.23	53
1.0	512.94	56	2.75	49
1.0	517.03	61	1.13	37
1.0	521.98	69	2.92	61
1.0	527.98	68	2.13	57
1.0	532.94	64	1.02	49
1.0	535.0	59	0.88	45
1.0	540.9	59	1.13	33
1.0	544.65	68	2.17	49
1.0	547.67	68	1.19	25
1.0	549.71	64	1.44	25
1.0	552.73	66	1.6	1
1.0	555.69	66	1.79	53
1.0	558.73	66	1.12	41
1.0	560.69	59	2.76	49
1.0	564.73	64	2.03	5
1.0	567.57	64	1.74	41
1.0	569.71	60	2.06	49
1.0	572.75	49	1.54	53
1.0	575.71	75	4.82	61
1.0	582.69	68	1.79	13
1.0	588.71	66	1.81	13
1.0	593.73	60	2.08	5
1.0	599.76	61	2.13	49
1.0	602.69	61	1.65	49
1.0	606.77	65	1.77	53
1.0	608.73	73	2.13	37
1.0	612.78	66	1.91	41
1.0	614.78	42	1.54	61
1.0	617.71	57	1.35	37
1.0	620.77	61	2.32	49
1.0	623.63	61	2.69	37
1.0	627.63	65	1.12	37
1.0	630.71	65	1.85	41
1.0	632.73	73	2.12	85
1.0	636.81	66	1.34	37
1.0	638.71	61	2.5	37
1.0	641.73	45	2.05	61
1.0	644.78	72	1.94	53
1.0	647.69	61	2.35	49
1.0	651.69	65	1.17	41
1.0	653.73	73	4.17	61
1.0	660.73	66	2.04	13
1.0	663.77	66	1.85	5
1.0	666.73	66	1.98	37
1.0	668.71	71	1.94	53
1.0	671.71	69	2.02	69
1.0	674.79	57	2.53	49
1.0	677.76	68	1.93	57
1.0	680.71	68	1.52	57
1.0	683.71	33	5.1	45
1.0	690.85	60	1.83	33
1.0	693.79	60	1.57	77
1.0	695.71	68	5.06	57
1.0	701.71	68	3.07	37
1.0	707.8	44	8.04	45
1.0	757.02	64	0.92	45
1.0	781.0	56	1.19	37
1.0	786.92	52	3.08	33
1.0	790.86	52	1.39	25
1.0	794.9	56	9.72	53
1.0	807.06	52	2.21	25
1.0	810.11	56	8.81	57
1.0	55.02	61	2.03	33
1.0	61.07	63	1.14	37
1.0	63.98	63	1.25	17
1.0	66.94	63	1.09	45
1.0	68.96	56	1.72	45
1.0	73.94	64	2.13	45
1.0	79.94	66	2.08	53
1.0	85.96	64	2.02	49
1.0	90.0	66	1.15	61
1.0	121.9	65	2.28	45
1.0	124.9	65	2.25	53
1.0	129.9	59	1.52	17
1.0	133.94	64	2.13	49
1.0	146.01	62	1.87	29
1.0	164.01	61	1.97	37
1.0	176.9	71	2.04	89
1.0	182.94	52	1.78	25
1.0	185.9	59	2.22	53
1.0	193.9	66	2.07	37
1.0	196.92	66	2.08	41
1.0	199.92	66	1.1	37
1.0	202.98	66	0.96	49
1.0	206.96	52	1.95	61
1.0	218.0	66	2.05	57
1.0	223.96	65	1.92	45
1.0	229.94	68	2.06	29
1.0	235.98	66	2.14	49
1.0	241.88	62	2.13	33
1.0	247.94	63	2.19	49
1.0	253.96	57	2.15	29
1.0	277.98	71	1.94	17
1.0	289.96	69	2.23	49
1.0	299.96	63	2.42	53
1.0	303.96	66	1.1	25
1.0	306.92	66	1.44	17
1.0	308.98	36	1.98	33
1.0	312.94	68	2.11	13
1.0	354.01	76	1.98	77
1.0	365.86	64	3.48	49
1.0	493.96	61	1.07	37
1.0	498.88	61	1.55	37
1.0	500.98	68	1.98	41
1.0	504.98	63	1.67	37
1.0	507.98	63	1.0	37
1.0	510.96	63	1.23	41
1.0	512.94	68	1.96	65
1.0	517.98	64	2.13	33
1.0	523.98	66	2.08	37
1.0	529.96	64	2.06	53
1.0	550.73	68	0.57	37
1.0	553.69	69	2.29	37
1.0	565.71	68	1.96	13
1.0	575.71	48	4.75	41
1.0	583.71	73	2.1	37
1.0	589.71	69	2.16	17
1.0	595.61	68	2.2	17
1.0	610.75	68	0.9	33
1.0	615.76	66	2.02	37
1.0	618.73	66	1.14	45
1.0	625.65	68	2.2	37
1.0	634.78	68	1.04	49
1.0	639.71	66	2.1	37
1.0	649.73	68	1.96	37
1.0	655.69	69	2.12	29
1.0	661.75	69	2.21	29
1.0	664.73	69	2.15	25
1.0	671.73	57	2.31	29
1.0	685.63	63	2.17	33
1.0	688.69	63	1.26	57
1.0	691.71	63	1.21	53
1.0	697.71	64	2.22	41
1.0	700.73	64	0.94	29
1.0	703.71	63	1.81	41
1.0	708.77	56	1.03	33
1.0	788.9	61	3.21	57
1.0	804.0	37	2.26	49
1.0	807.07	44	2.27	73
1.0	810.11	52	8.83	33
1.0	56.96	68	2.06	17
1.0	301.9	68	2.31	37
1.0	304.94	68	2.03	45
1.0	313.9	73	2.09	17
1.0	577.69	68	1.42	33
